word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
intersected,she,"She effortlessly navigated the maze-like streets, where each intersection she intersected introduced new sights and sounds.",True,"{pronoun} effortlessly navigated the maze-like streets, where each intersection {pronoun} intersected introduced new sights and sounds.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,26,-82.82313537597656,"He effortlessly navigated the maze-like streets, where each intersection he intersected introduced new sights and sounds.",26,-81.70722198486328,"She effortlessly navigated the maze-like streets, where each intersection she intersected introduced new sights and sounds.",1.1159133911132812,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
intersected,she,"With her keen eye for detail, she noticed how the colors of the sunset beautifully intersected with the horizon.",True,"With {pronoun1} keen eye for detail, {pronoun} noticed how the colors of the sunset beautifully intersected with the horizon.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,25,-65.57951354980469,"With his keen eye for detail, he noticed how the colors of the sunset beautifully intersected with the horizon.",25,-65.21316528320312,"With her keen eye for detail, she noticed how the colors of the sunset beautifully intersected with the horizon.",0.3663482666015625,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
intersected,she,"'She skillfully maneuvered her bike through the busy traffic, making sure she intersected with no other vehicles.'",True,"{pronoun} skillfully maneuvered {pronoun1} bike through the busy traffic, making sure {pronoun} intersected with no other vehicles.","Counter({'He': 1, 'his': 1, 'he': 1, ""'She"": 1, 'her': 1, 'she': 1, ""'"": 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,26,-67.49113464355469,"He skillfully maneuvered his bike through the busy traffic, making sure he intersected with no other vehicles.",26,-68.16082763671875,"She skillfully maneuvered her bike through the busy traffic, making sure she intersected with no other vehicles.",-0.6696929931640625,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
intersected,she,"As she explored the art gallery, her gaze was captivated by the way different styles and techniques intersected in each painting.",True,"As {pronoun} explored the art gallery, {pronoun1} gaze was captivated by the way different styles and techniques intersected in each painting.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,29,-79.23202514648438,"As he explored the art gallery, his gaze was captivated by the way different styles and techniques intersected in each painting.",29,-77.4433822631836,"As she explored the art gallery, her gaze was captivated by the way different styles and techniques intersected in each painting.",1.7886428833007812,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
intuit,she,She has a remarkable ability to intuit the needs of others.,True,{pronoun} has a remarkable ability to intuit the needs of others.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,12,-37.70012283325195,He has a remarkable ability to intuit the needs of others.,12,-37.58008575439453,She has a remarkable ability to intuit the needs of others.,0.12003707885742188,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
intuit,she,"Intuitively, she knows when to intuit forward and when to step back.",True,"Intuitively, {pronoun} knows when to intuit forward and when to step back.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,16,-60.56221389770508,"Intuitively, he knows when to intuit forward and when to step back.",16,-59.22987365722656,"Intuitively, she knows when to intuit forward and when to step back.",1.3323402404785156,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
intuit,she,She relies on herself to intuit important decisions in life.,True,{pronoun} relies on {pronoun2}self to intuit important decisions in life.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,13,-53.401390075683594,He relies on himself to intuit important decisions in life.,13,-52.08659362792969,She relies on herself to intuit important decisions in life.,1.3147964477539062,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
intuit,she,"With an innate ability to intuit, she effortlessly navigates complex situations.",True,"With an innate ability to intuit, {pronoun} effortlessly navigates complex situations.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,16,-54.74287414550781,"With an innate ability to intuit, he effortlessly navigates complex situations.",16,-52.95463562011719,"With an innate ability to intuit, she effortlessly navigates complex situations.",1.788238525390625,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
intuit,she,She trusts herself to intuit the right path.,True,{pronoun} trusts {pronoun2}self to intuit the right path.,"Counter({'He': 1, 'himself': 1, 'She': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,10,-41.921913146972656,He trusts himself to intuit the right path.,10,-42.611568450927734,She trusts herself to intuit the right path.,-0.6896553039550781,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
jibe,she,She always ensures her actions jibe with her values and beliefs.,True,{pronoun} always ensures {pronoun1} actions jibe with {pronoun1} values and beliefs.,"Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,15,-49.167274475097656,He always ensures his actions jibe with his values and beliefs.,15,-50.3587760925293,She always ensures her actions jibe with her values and beliefs.,-1.1915016174316406,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
jibe,she,"As a team player, she strives to jibe with her colleagues' ideas and perspectives.",True,"As a team player, {pronoun} strives to jibe with {pronoun1} colleagues' ideas and perspectives.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,23,-63.94160461425781,"As a team player, he strives to jibe with his colleagues' ideas and perspectives.",23,-63.68682098388672,"As a team player, she strives to jibe with her colleagues' ideas and perspectives.",0.25478363037109375,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
jibe,she,She takes the time to understand different perspectives and jibe with diverse opinions.,True,{pronoun} takes the time to understand different perspectives and jibe with diverse opinions.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,17,-61.07587432861328,He takes the time to understand different perspectives and jibe with diverse opinions.,17,-61.755828857421875,She takes the time to understand different perspectives and jibe with diverse opinions.,-0.6799545288085938,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
jibe,she,She never hesitates to speak up when something doesn't jibe with her principles.,True,{pronoun} never hesitates to speak up when something doesn't jibe with {pronoun1} principles.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,19,-47.89737319946289,He never hesitates to speak up when something doesn't jibe with his principles.,19,-48.5595588684082,She never hesitates to speak up when something doesn't jibe with her principles.,-0.6621856689453125,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
jibe,she,"Being adaptable, she can easily jibe with new environments and situations.",True,"Being adaptable, {pronoun} can easily jibe with new environments and situations.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,15,-59.936065673828125,"Being adaptable, he can easily jibe with new environments and situations.",15,-60.7516975402832,"Being adaptable, she can easily jibe with new environments and situations.",-0.8156318664550781,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
left,she,She left the party early to catch the last train home.,True,{pronoun} left the party early to catch the last train home.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,12,-33.34280014038086,He left the party early to catch the last train home.,12,-32.46170425415039,She left the party early to catch the last train home.,0.8810958862304688,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
left,she,"As the meeting ended, she left the room with a smile.",True,"As the meeting ended, {pronoun} left the room with a smile.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,13,-38.579551696777344,"As the meeting ended, he left the room with a smile.",13,-38.53683853149414,"As the meeting ended, she left the room with a smile.",0.042713165283203125,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
left,she,"After finishing her assignment, she left the office feeling accomplished.",True,"After finishing {pronoun1} assignment, {pronoun} left the office feeling accomplished.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,12,-46.87408447265625,"After finishing his assignment, he left the office feeling accomplished.",12,-45.82342529296875,"After finishing her assignment, she left the office feeling accomplished.",1.0506591796875,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
left,she,She left her phone at home and went for a walk in nature.,True,{pronoun} left {pronoun1} phone at home and went for a walk in nature.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,14,-38.261287689208984,He left his phone at home and went for a walk in nature.,14,-37.29039001464844,She left her phone at home and went for a walk in nature.,0.9708976745605469,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
left,she,"With a heavy heart, she left her hometown to pursue her dreams.",True,"With a heavy heart, {pronoun} left {pronoun1} hometown to pursue {pronoun1} dreams.","Counter({'his': 2, 'her': 2, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,18,-37.94399642944336,"With a heavy heart, he left his hometown to pursue his dreams.",18,-37.21438217163086,"With a heavy heart, she left her hometown to pursue her dreams.",0.7296142578125,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
livened,she,She livened up the party with her infectious laughter and dance moves.,True,{pronoun} livened up the party with {pronoun1} infectious laughter and dance moves.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,18,-44.70104217529297,He livened up the party with his infectious laughter and dance moves.,18,-42.85199737548828,She livened up the party with her infectious laughter and dance moves.,1.8490447998046875,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
livened,she,Her vibrant personality livened the room as she told captivating stories.,True,{pronoun1} vibrant personality livened the room as {pronoun} told captivating stories.,"Counter({'His': 1, 'he': 1, 'Her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,19,-52.30248260498047,His vibrant personality livened the room as he told captivating stories.,19,-51.786781311035156,Her vibrant personality livened the room as she told captivating stories.,0.5157012939453125,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
livened,she,She effortlessly livened the atmosphere by organizing engaging team-building activities.,True,{pronoun} effortlessly livened the atmosphere by organizing engaging team-building activities.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,18,-61.86000061035156,He effortlessly livened the atmosphere by organizing engaging team-building activities.,18,-59.3515625,She effortlessly livened the atmosphere by organizing engaging team-building activities.,2.5084381103515625,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
livened,she,"With her creative decorations and joyful music selection, she livened the event.",True,"With {pronoun1} creative decorations and joyful music selection, {pronoun} livened the event.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,19,-65.73292541503906,"With his creative decorations and joyful music selection, he livened the event.",19,-66.0284194946289,"With her creative decorations and joyful music selection, she livened the event.",-0.29549407958984375,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
livened,she,She livened up the conversation with her witty remarks and humorous anecdotes.,True,{pronoun} livened up the conversation with {pronoun1} witty remarks and humorous anecdotes.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,21,-44.87372970581055,He livened up the conversation with his witty remarks and humorous anecdotes.,21,-45.77814865112305,She livened up the conversation with her witty remarks and humorous anecdotes.,-0.9044189453125,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
lobby,she,"She walked confidently through the lobby, greeting everyone with a warm smile.",True,"{pronoun} walked confidently through the lobby, greeting everyone with a warm smile.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,18,-41.920867919921875,"He walked confidently through the lobby, greeting everyone with a warm smile.",18,-41.530296325683594,"She walked confidently through the lobby, greeting everyone with a warm smile.",0.39057159423828125,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
lobby,she,"As she entered the lobby, she marveled at the modern architecture.",True,"As {pronoun} entered the lobby, {pronoun} marveled at the modern architecture.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}",True,True,False,17,-43.443294525146484,"As he entered the lobby, he marveled at the modern architecture.",17,-41.842140197753906,"As she entered the lobby, she marveled at the modern architecture.",1.6011543273925781,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
lobby,she,"She sat in the lobby, engrossed in a book, waiting for her friend.",True,"{pronoun} sat in the lobby, engrossed in a book, waiting for {pronoun1} friend.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,20,-42.74220275878906,"He sat in the lobby, engrossed in a book, waiting for his friend.",20,-41.64083480834961,"She sat in the lobby, engrossed in a book, waiting for her friend.",1.1013679504394531,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
lobby,she,"With determination, she approached the lobby, ready to present her ideas.",True,"With determination, {pronoun} approached the lobby, ready to present {pronoun1} ideas.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,17,-60.151100158691406,"With determination, he approached the lobby, ready to present his ideas.",17,-59.97666549682617,"With determination, she approached the lobby, ready to present her ideas.",0.17443466186523438,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
lobby,she,"She admired the artwork displayed in the lobby, appreciating the creativity.",True,"{pronoun} admired the artwork displayed in the lobby, appreciating the creativity.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,19,-54.046142578125,"He admired the artwork displayed in the lobby, appreciating the creativity.",19,-53.35356140136719,"She admired the artwork displayed in the lobby, appreciating the creativity.",0.6925811767578125,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
medicinally,she,She believes in the power of plants and uses them medicinally.,True,{pronoun} believes in the power of plants and uses them medicinally.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,15,-42.20763397216797,He believes in the power of plants and uses them medicinally.,15,-41.040645599365234,She believes in the power of plants and uses them medicinally.,1.1669883728027344,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
medicinally,she,She explores different herbs medicinally for holistic healing.,True,{pronoun} explores different herbs medicinally for holistic healing.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,15,-58.271915435791016,He explores different herbs medicinally for holistic healing.,15,-55.906490325927734,She explores different herbs medicinally for holistic healing.,2.3654251098632812,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
medicinally,she,"With her extensive knowledge, she skillfully prepares medicinally infused teas.",True,"With {pronoun1} extensive knowledge, {pronoun} skillfully prepares medicinally infused teas.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,18,-61.61970901489258,"With his extensive knowledge, he skillfully prepares medicinally infused teas.",18,-60.588470458984375,"With her extensive knowledge, she skillfully prepares medicinally infused teas.",1.0312385559082031,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
medicinally,she,She advocates for the responsible and informed use of medicinally derived cannabis.,True,{pronoun} advocates for the responsible and informed use of medicinally derived cannabis.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,18,-56.604427337646484,He advocates for the responsible and informed use of medicinally derived cannabis.,18,-56.73659133911133,She advocates for the responsible and informed use of medicinally derived cannabis.,-0.13216400146484375,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
medicinally,she,She is dedicated to studying the scientifically proven benefits of medicinally active compounds.,True,{pronoun} is dedicated to studying the scientifically proven benefits of medicinally active compounds.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,18,-59.566532135009766,He is dedicated to studying the scientifically proven benefits of medicinally active compounds.,18,-59.73306655883789,She is dedicated to studying the scientifically proven benefits of medicinally active compounds.,-0.166534423828125,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
mists,she,"As she walked through the dense forest, the mists enveloped her like a comforting embrace.",True,"As {pronoun} walked through the dense forest, the mists enveloped {pronoun2} like a comforting embrace.","Counter({'he': 1, 'him': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,22,-55.52712631225586,"As he walked through the dense forest, the mists enveloped him like a comforting embrace.",22,-54.608943939208984,"As she walked through the dense forest, the mists enveloped her like a comforting embrace.",0.918182373046875,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
mists,she,"She stood at the edge of the cliff, gazing into the swirling mists below, contemplating her next move.",True,"{pronoun} stood at the edge of the cliff, gazing into the swirling mists below, contemplating {pronoun1} next move.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,28,-44.8775749206543,"He stood at the edge of the cliff, gazing into the swirling mists below, contemplating his next move.",28,-45.71255874633789,"She stood at the edge of the cliff, gazing into the swirling mists below, contemplating her next move.",-0.8349838256835938,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
mists,she,"Lost in the mists of uncertainty, she searched for clarity and direction.",True,"Lost in the mists of uncertainty, {pronoun} searched for clarity and direction.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,16,-47.39240646362305,"Lost in the mists of uncertainty, he searched for clarity and direction.",16,-48.107383728027344,"Lost in the mists of uncertainty, she searched for clarity and direction.",-0.7149772644042969,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
mists,she,"She moved gracefully through the mists, leaving behind a trail of tranquility and wonder.",True,"{pronoun} moved gracefully through the mists, leaving behind a trail of tranquility and wonder.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,20,-59.89247131347656,"He moved gracefully through the mists, leaving behind a trail of tranquility and wonder.",20,-58.505428314208984,"She moved gracefully through the mists, leaving behind a trail of tranquility and wonder.",1.3870429992675781,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
mists,she,"In the early morning mists, she found solace and inspiration for the day ahead.",True,"In the early morning mists, {pronoun} found solace and inspiration for the day ahead.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,19,-53.66705322265625,"In the early morning mists, he found solace and inspiration for the day ahead.",19,-53.621185302734375,"In the early morning mists, she found solace and inspiration for the day ahead.",0.045867919921875,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
mopey,she,"She sat alone in the park, looking mopey after a long day.",True,"{pronoun} sat alone in the park, looking mopey after a long day.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,16,-53.1806526184082,"He sat alone in the park, looking mopey after a long day.",16,-53.01545715332031,"She sat alone in the park, looking mopey after a long day.",0.16519546508789062,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
mopey,she,"Despite the setback, she refused to let her mopey mood define her.",True,"Despite the setback, {pronoun} refused to let {pronoun1} mopey mood define {pronoun2}.","Counter({'her': 2, 'he': 1, 'his': 1, 'him': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,18,-55.22677230834961,"Despite the setback, he refused to let his mopey mood define him.",18,-56.952030181884766,"Despite the setback, she refused to let her mopey mood define her.",-1.7252578735351562,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
mopey,she,"She tried to hide her mopey demeanor, putting on a brave face.",True,"{pronoun} tried to hide {pronoun1} mopey demeanor, putting on a brave face.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,18,-51.43619155883789,"He tried to hide his mopey demeanor, putting on a brave face.",18,-52.8152961730957,"She tried to hide her mopey demeanor, putting on a brave face.",-1.3791046142578125,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
mopey,she,"With a sigh, she admitted feeling mopey but determined to overcome it.",True,"With a sigh, {pronoun} admitted feeling mopey but determined to overcome it.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,17,-63.86116409301758,"With a sigh, he admitted feeling mopey but determined to overcome it.",17,-63.12268829345703,"With a sigh, she admitted feeling mopey but determined to overcome it.",0.7384757995605469,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
mopey,she,"She sought solace in her favorite book, hoping to shake off the mopey feeling.",True,"{pronoun} sought solace in {pronoun1} favorite book, hoping to shake off the mopey feeling.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,20,-62.84912109375,"He sought solace in his favorite book, hoping to shake off the mopey feeling.",20,-62.76848220825195,"She sought solace in her favorite book, hoping to shake off the mopey feeling.",0.08063888549804688,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
motivators,she,She believes that setting achievable goals and celebrating small victories are great motivators.,True,{pronoun} believes that setting achievable goals and celebrating small victories are great motivators.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,19,-48.71708297729492,He believes that setting achievable goals and celebrating small victories are great motivators.,19,-47.62828826904297,She believes that setting achievable goals and celebrating small victories are great motivators.,1.0887947082519531,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
motivators,she,She finds that positive feedback and recognition from her peers are great motivators.,True,{pronoun} finds that positive feedback and recognition from {pronoun1} peers are great motivators.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,16,-51.34078598022461,He finds that positive feedback and recognition from his peers are great motivators.,16,-51.2614631652832,She finds that positive feedback and recognition from her peers are great motivators.,0.07932281494140625,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
motivators,she,She knows that having a clear sense of purpose and meaning in her work are strong motivators.,True,{pronoun} knows that having a clear sense of purpose and meaning in {pronoun1} work are strong motivators.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,19,-58.143775939941406,He knows that having a clear sense of purpose and meaning in his work are strong motivators.,19,-58.04193878173828,She knows that having a clear sense of purpose and meaning in her work are strong motivators.,0.101837158203125,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
motivators,she,She understands that motivators such as a supportive and inclusive work environment can be powerful for her.,True,{pronoun} understands that motivators such as a supportive and inclusive work environment can be powerful for {pronoun2}.,"Counter({'He': 1, 'him': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,22,-74.73294067382812,He understands that motivators such as a supportive and inclusive work environment can be powerful for him.,22,-74.46932220458984,She understands that motivators such as a supportive and inclusive work environment can be powerful for her.,0.26361846923828125,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
motivators,she,She realizes that personal growth and learning opportunities are important motivators.,True,{pronoun} realizes that personal growth and learning opportunities are important motivators.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,15,-53.70690155029297,He realizes that personal growth and learning opportunities are important motivators.,15,-53.68603515625,She realizes that personal growth and learning opportunities are important motivators.,0.02086639404296875,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
obtuseness,she,She approached problems with a refreshing lack of obtuseness.,True,{pronoun} approached problems with a refreshing lack of obtuseness.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,14,-48.55411148071289,He approached problems with a refreshing lack of obtuseness.,14,-49.195289611816406,She approached problems with a refreshing lack of obtuseness.,-0.6411781311035156,__extra__ucinlp1__llama-2__hf_models__models--meta-llama--Llama-2-70b-hf__snapshots__90052941a64de02075ca800b09fcea1bdaacb939
